,run_number,ctx_name,lib_name,is_computed,lattice_construction_time (secs),intent_time (secs),extent_time (secs),timeout_seconds,n_objects,n_attributes,n_connections,density,is_random
372,5,random_30_50_0.1,concepts,True,0.10062900185585022,1.690520002739504e-05,1.083389997802442e-05,300.0,30.0,50.0,154.0,0.10266666666666667,True
373,5,random_30_50_0.1,fcapy,True,0.1649319976568222,1.540280027256813e-05,1.115949999075383e-05,300.0,30.0,50.0,154.0,0.10266666666666667,True
374,5,random_10_50_0.5,concepts,True,0.110555998980999,1.636039996810723e-05,1.0915699931501877e-05,300.0,10.0,50.0,255.0,0.51,True
375,5,random_10_50_0.5,fcapy,True,2.5533230304718018,1.8056700355373323e-05,9.605199920770247e-06,300.0,10.0,50.0,255.0,0.51,True
376,5,random_10_30_0.9,concepts,True,0.09209100157022476,1.7021800886141136e-05,8.911099939723499e-06,300.0,10.0,30.0,267.0,0.89,True
377,5,random_10_30_0.9,fcapy,True,0.5745850205421448,2.018300074269064e-05,1.124970003729686e-05,300.0,10.0,30.0,267.0,0.89,True
378,5,random_30_10_0.9,concepts,True,0.12875600159168246,1.726240043353755e-05,9.173700163955804e-06,300.0,30.0,10.0,276.0,0.92,True
379,5,random_30_10_0.9,fcapy,True,52.231689453125,1.7751499399309978e-05,1.7209200450452045e-05,300.0,30.0,10.0,276.0,0.92,True
380,5,random_100_30_0.1,concepts,True,0.2469850033521652,2.1779600501758968e-05,7.778599865559953e-06,300.0,100.0,30.0,294.0,0.098,True
381,5,random_100_30_0.1,fcapy,True,0.2671380043029785,1.6682699424563907e-05,1.5117900147743054e-05,300.0,100.0,30.0,294.0,0.098,True
382,5,random_30_30_0.5,concepts,True,0.7669839859008789,1.4824099707766434e-05,7.353500222961882e-06,300.0,30.0,30.0,442.0,0.4911111111111111,True
383,5,random_30_30_0.5,fcapy,True,,1.4389600437425546e-05,9.987299563363194e-06,300.0,30.0,30.0,442.0,0.4911111111111111,True
384,5,random_10_50_0.9,concepts,True,0.13040399551391602,1.7265099813812412e-05,9.45979991229251e-06,300.0,10.0,50.0,455.0,0.91,True
385,5,random_10_50_0.9,fcapy,True,,1.3964199752081186e-05,9.922900062520057e-06,300.0,10.0,50.0,455.0,0.91,True
386,5,random_100_50_0.1,concepts,True,0.3459759950637817,1.4608300261897965e-05,9.772100383997897e-06,300.0,100.0,50.0,481.0,0.0962,True
387,5,random_100_50_0.1,fcapy,True,0.7501299977302551,9.380800293001812e-06,1.4838699826213995e-05,300.0,100.0,50.0,481.0,0.0962,True
388,5,random_100_10_0.5,concepts,True,0.4781869947910309,1.4624900359194724e-05,9.425200005352963e-06,300.0,100.0,10.0,496.0,0.496,True
389,5,random_100_10_0.5,fcapy,True,14.238731384277346,9.520999810774807e-06,2.0492800103966147e-05,300.0,100.0,10.0,496.0,0.496,True
390,5,random_30_50_0.5,concepts,True,3.2313690185546875,1.0153299626836088e-05,1.1820399777207058e-05,300.0,30.0,50.0,715.0,0.4766666666666667,True
391,5,random_30_50_0.5,fcapy,True,,1.0082399967359379e-05,1.2799800060747655e-05,300.0,30.0,50.0,715.0,0.4766666666666667,True
392,5,random_30_30_0.9,concepts,True,44.4957389831543,9.222500011674127e-06,9.211699762090577e-06,300.0,30.0,30.0,809.0,0.8988888888888888,True
393,5,random_30_30_0.9,fcapy,True,,1.0747299711511003e-05,1.3827099792251827e-05,300.0,30.0,30.0,809.0,0.8988888888888888,True
394,5,random_100_10_0.9,concepts,True,0.760657012462616,1.544920087326318e-05,1.4631799786002372e-05,300.0,100.0,10.0,894.0,0.894,True
395,5,random_100_10_0.9,fcapy,True,,1.1319800250930713e-05,3.0883998988429084e-05,300.0,100.0,10.0,894.0,0.894,True
396,5,random_30_50_0.9,concepts,True,,1.1353399713698307e-05,1.1394099601602647e-05,300.0,30.0,50.0,1361.0,0.9073333333333332,True
397,5,random_30_50_0.9,fcapy,True,,1.4228599866328295e-05,1.4275399735197425e-05,300.0,30.0,50.0,1361.0,0.9073333333333332,True
398,5,random_100_30_0.5,concepts,True,123.97523498535156,1.5328199879149906e-05,1.0315299732610583e-05,300.0,100.0,30.0,1562.0,0.5206666666666667,True
399,5,random_100_30_0.5,fcapy,True,,1.040680035657715e-05,1.939469984790776e-05,300.0,100.0,30.0,1562.0,0.5206666666666667,True
400,5,random_100_50_0.5,concepts,True,,1.5652100046281706e-05,1.1753800208680333e-05,300.0,100.0,50.0,2462.0,0.4924,True
401,5,random_100_50_0.5,fcapy,True,,1.3744400348514318e-05,2.3116999727790244e-05,300.0,100.0,50.0,2462.0,0.4924,True
402,5,random_100_30_0.9,concepts,True,,1.6221500118263066e-05,1.4850999832560776e-05,300.0,100.0,30.0,2659.0,0.8863333333333333,True
403,5,random_100_30_0.9,fcapy,True,,1.4056599866307806e-05,2.8493699574028142e-05,300.0,100.0,30.0,2659.0,0.8863333333333333,True
404,5,bob_ross,concepts,True,61.96271896362305,6.237629713723436e-05,1.6513700757059272e-05,300.0,403.0,67.0,3221.0,0.11929187807858968,False
405,5,bob_ross,fcapy,True,,3.134319922537543e-05,5.516560122487135e-05,300.0,403.0,67.0,3221.0,0.11929187807858968,False
406,5,random_100_50_0.9,concepts,True,,2.230669997516088e-05,2.0946599761373363e-05,300.0,100.0,50.0,4514.0,0.9028,True
407,5,random_100_50_0.9,fcapy,True,,1.685999995970633e-05,2.89111994788982e-05,300.0,100.0,50.0,4514.0,0.9028,True
408,6,random_10_10_0.1,concepts,True,0.0006469999789260327,4.557000011118362e-06,4.469599844014739e-06,300.0,10.0,10.0,9.0,0.09,True
409,6,random_10_10_0.1,fcapy,True,0.00203000009059906,4.068599992024247e-06,5.927699930907693e-06,300.0,10.0,10.0,9.0,0.09,True
410,6,animal_movement,concepts,True,0.0008079999824985862,5.16359978064429e-06,3.922700216207886e-06,300.0,16.0,4.0,24.0,0.375,False
411,6,animal_movement,fcapy,True,0.0019389999797567727,4.742999863083242e-06,6.973600193305174e-06,300.0,16.0,4.0,24.0,0.375,False
412,6,gewaesser,concepts,True,0.0012919999426230786,4.376100150693674e-06,3.933099833375309e-06,300.0,8.0,6.0,24.0,0.5,False
413,6,gewaesser,fcapy,True,0.0061610001139342785,4.451499989954755e-06,6.248600129765691e-06,300.0,8.0,6.0,24.0,0.5,False
414,6,liveinwater,concepts,True,0.0011640000157058241,4.395700216264231e-06,4.434200036484982e-06,300.0,8.0,9.0,34.0,0.4722222222222222,False
415,6,liveinwater,fcapy,True,0.0038580000400543213,4.701199941337109e-06,6.3193001551553615e-06,300.0,8.0,9.0,34.0,0.4722222222222222,False
416,6,random_30_10_0.1,concepts,True,0.00291600008495152,6.7289001890458175e-06,4.6284999370982405e-06,300.0,30.0,10.0,38.0,0.12666666666666668,True
417,6,random_30_10_0.1,fcapy,True,0.005117999855428934,5.448399861052167e-06,8.27349958854029e-06,300.0,30.0,10.0,38.0,0.12666666666666668,True
418,6,random_10_30_0.1,concepts,True,0.0014359999913722275,4.819899913854896e-06,6.609000138269038e-06,300.0,10.0,30.0,39.0,0.13,True
419,6,random_10_30_0.1,fcapy,True,0.0052120001055300244,4.941899987898069e-06,6.680899787170348e-06,300.0,10.0,30.0,39.0,0.13,True
420,6,digits,concepts,True,0.0023709998931735754,4.971900125383401e-06,4.6670998017361845e-06,300.0,10.0,7.0,47.0,0.6714285714285714,False
421,6,digits,fcapy,True,0.015544000081717968,5.231299837760162e-06,7.275700227182823e-06,300.0,10.0,7.0,47.0,0.6714285714285714,False
422,6,random_10_50_0.1,concepts,True,0.0016880000475794075,5.157499799679499e-06,9.058900104719214e-06,300.0,10.0,50.0,48.0,0.096,True
423,6,random_10_50_0.1,fcapy,True,0.0059679998084902755,4.950500169798033e-06,7.153899787226692e-06,300.0,10.0,50.0,48.0,0.096,True
424,6,random_10_10_0.5,concepts,True,0.002521000104025007,4.8481001613254185e-06,4.709199856733903e-06,300.0,10.0,10.0,51.0,0.51,True
425,6,random_10_10_0.5,fcapy,True,0.013356000185012816,4.997799806005787e-06,6.734800081176218e-06,300.0,10.0,10.0,51.0,0.51,True
426,6,random_30_30_0.1,concepts,True,0.0071890000253915795,6.825299806223484e-06,6.679999842162944e-06,300.0,30.0,30.0,84.0,0.09333333333333334,True
427,6,random_30_30_0.1,fcapy,True,0.029986999928951263,5.6703001973801276e-06,8.477099981973879e-06,300.0,30.0,30.0,84.0,0.09333333333333334,True
428,6,tealady,concepts,True,0.004883000161498785,5.629699899145635e-06,5.036300080973889e-06,300.0,18.0,14.0,89.0,0.3531746031746032,False
429,6,tealady,fcapy,True,0.02804999984800816,5.409699951997027e-06,7.241999810503329e-06,300.0,18.0,14.0,89.0,0.3531746031746032,False
430,6,random_10_10_0.9,concepts,True,0.0008580000139772893,5.348299964680336e-06,5.322299784893403e-06,300.0,10.0,10.0,90.0,0.9,True
431,6,random_10_10_0.9,fcapy,True,0.003025999991223216,6.386000222846632e-06,8.103000254777727e-06,300.0,10.0,10.0,90.0,0.9,True
432,6,lattice,concepts,True,0.0017399999778717756,5.574100214289501e-06,5.38220001544687e-06,300.0,14.0,16.0,93.0,0.41517857142857145,False
433,6,lattice,fcapy,True,0.006333000026643276,5.6079002206388395e-06,7.789500159560703e-06,300.0,14.0,16.0,93.0,0.41517857142857145,False
434,6,random_100_10_0.1,concepts,True,0.03090699948370457,1.3993500033393502e-05,5.600099939329084e-06,300.0,100.0,10.0,100.0,0.1,True
435,6,random_100_10_0.1,fcapy,True,0.011330000124871727,8.904499736672733e-06,1.4471899703494271e-05,300.0,100.0,10.0,100.0,0.1,True
436,6,random_10_30_0.5,concepts,True,0.008802000433206558,5.817500095872674e-06,6.83090001984965e-06,300.0,10.0,30.0,139.0,0.4633333333333333,True
437,6,random_10_30_0.5,fcapy,True,0.14303499460220334,6.29599981039064e-06,7.21159995009657e-06,300.0,10.0,30.0,139.0,0.4633333333333333,True
438,6,random_30_10_0.5,concepts,True,0.025960000231862068,6.9808002081117584e-06,5.639400114887394e-06,300.0,30.0,10.0,146.0,0.4866666666666667,True
439,6,random_30_10_0.5,fcapy,True,0.17707400023937225,6.0143001974211074e-06,9.81050015980145e-06,300.0,30.0,10.0,146.0,0.4866666666666667,True
440,6,random_30_50_0.1,concepts,True,0.015092999674379826,7.215100140456343e-06,9.017399861477317e-06,300.0,30.0,50.0,154.0,0.10266666666666667,True
441,6,random_30_50_0.1,fcapy,True,0.06938900053501129,6.013699930917937e-06,8.965699635155032e-06,300.0,30.0,50.0,154.0,0.10266666666666667,True
442,6,random_10_50_0.5,concepts,True,0.022842999547719955,6.897399998706533e-06,9.105900062422734e-06,300.0,10.0,50.0,255.0,0.51,True
443,6,random_10_50_0.5,fcapy,True,2.3508470058441158,7.988300239958335e-06,7.693900442973245e-06,300.0,10.0,50.0,255.0,0.51,True
444,6,random_10_30_0.9,concepts,True,0.00997500028461218,9.218600098392926e-06,9.166699783236254e-06,300.0,10.0,30.0,267.0,0.89,True
445,6,random_10_30_0.9,fcapy,True,0.4755220115184784,1.2120999599574135e-05,1.1464499948488084e-05,300.0,10.0,30.0,267.0,0.89,True
446,6,random_30_10_0.9,concepts,True,0.04635800048708917,9.397500434715766e-06,9.326799954578746e-06,300.0,30.0,10.0,276.0,0.92,True
447,6,random_30_10_0.9,fcapy,True,64.91449737548828,9.658599992690142e-06,1.6890800907276567e-05,300.0,30.0,10.0,276.0,0.92,True
448,6,random_100_30_0.1,concepts,True,0.2117210030555725,1.788259942259174e-05,9.592999958840663e-06,300.0,100.0,30.0,294.0,0.098,True
449,6,random_100_30_0.1,fcapy,True,0.2407930046319961,1.1453200386313256e-05,1.836209958128165e-05,300.0,100.0,30.0,294.0,0.098,True
450,6,random_30_30_0.5,concepts,True,0.8625590205192566,9.82999972620746e-06,9.355399924970698e-06,300.0,30.0,30.0,442.0,0.4911111111111111,True
451,6,random_30_30_0.5,fcapy,True,,8.896799954527522e-06,1.238549975823844e-05,300.0,30.0,30.0,442.0,0.4911111111111111,True
452,6,random_10_50_0.9,concepts,True,0.07040899991989136,1.2314900232013315e-05,1.1996399734925944e-05,300.0,10.0,50.0,455.0,0.91,True
453,6,random_10_50_0.9,fcapy,True,,1.6911999409785494e-05,1.2288000107218974e-05,300.0,10.0,50.0,455.0,0.91,True
454,6,random_100_50_0.1,concepts,True,0.34416601061820984,1.4786700376134833e-05,9.64090031629894e-06,300.0,100.0,50.0,481.0,0.0962,True
455,6,random_100_50_0.1,fcapy,True,0.7691850066184998,9.58720011112746e-06,1.4683399967907462e-05,300.0,100.0,50.0,481.0,0.0962,True
456,6,random_100_10_0.5,concepts,True,0.5895869731903076,1.807549961085897e-05,1.1605899999267422e-05,300.0,100.0,10.0,496.0,0.496,True
457,6,random_100_10_0.5,fcapy,True,15.652705192565918,1.1952000022574795e-05,2.504579970263876e-05,300.0,100.0,10.0,496.0,0.496,True
458,6,random_30_50_0.5,concepts,True,3.22608494758606,1.0623100024531597e-05,1.2054900253133384e-05,300.0,30.0,50.0,715.0,0.4766666666666667,True
459,6,random_30_50_0.5,fcapy,True,,9.964000128093176e-06,1.2797800081898455e-05,300.0,30.0,50.0,715.0,0.4766666666666667,True
460,6,random_30_30_0.9,concepts,True,54.75844955444336,1.1828899914689828e-05,1.1441199603723362e-05,300.0,30.0,30.0,809.0,0.8988888888888888,True
461,6,random_30_30_0.9,fcapy,True,,1.3605300409835765e-05,1.6869700630195442e-05,300.0,30.0,30.0,809.0,0.8988888888888888,True
462,6,random_100_10_0.9,concepts,True,0.7627459764480591,1.5462899682461284e-05,1.4425099834625147e-05,300.0,100.0,10.0,894.0,0.894,True
463,6,random_100_10_0.9,fcapy,True,,1.1462299880804496e-05,3.084109994233586e-05,300.0,100.0,10.0,894.0,0.894,True
464,6,random_30_50_0.9,concepts,True,,1.1463799637567718e-05,1.1415800145186953e-05,300.0,30.0,50.0,1361.0,0.9073333333333332,True
465,6,random_30_50_0.9,fcapy,True,,1.4404799912881573e-05,1.4210099834599536e-05,300.0,30.0,50.0,1361.0,0.9073333333333332,True
466,6,random_100_30_0.5,concepts,True,152.51695251464844,1.912480001919903e-05,1.2633299775188787e-05,300.0,100.0,30.0,1562.0,0.5206666666666667,True
467,6,random_100_30_0.5,fcapy,True,,1.2829300430894365e-05,2.3854599930928092e-05,300.0,100.0,30.0,1562.0,0.5206666666666667,True
468,6,random_100_50_0.5,concepts,True,,1.5524699847446755e-05,1.17859999591019e-05,300.0,100.0,50.0,2462.0,0.4924,True
469,6,random_100_50_0.5,fcapy,True,,1.1343099686200727e-05,1.8533699403633364e-05,300.0,100.0,50.0,2462.0,0.4924,True
470,6,random_100_30_0.9,concepts,True,,2.030649920925498e-05,1.847219937189948e-05,300.0,100.0,30.0,2659.0,0.8863333333333333,True
471,6,random_100_30_0.9,fcapy,True,,1.7180700524477288e-05,3.4914999559987336e-05,300.0,100.0,30.0,2659.0,0.8863333333333333,True
472,6,bob_ross,concepts,True,62.02320098876953,6.173940346343444e-05,1.6508700355188918e-05,300.0,403.0,67.0,3221.0,0.11929187807858968,False
473,6,bob_ross,fcapy,True,,3.027479942829813e-05,5.472069824463688e-05,300.0,403.0,67.0,3221.0,0.11929187807858968,False
474,6,random_100_50_0.9,concepts,True,,2.283899993926753e-05,2.118260090355761e-05,300.0,100.0,50.0,4514.0,0.9028,True
475,6,random_100_50_0.9,fcapy,True,,1.7146599930129017e-05,2.915080040111207e-05,300.0,100.0,50.0,4514.0,0.9028,True
476,7,random_10_10_0.1,concepts,True,0.0006370000191964209,4.467300186661305e-06,4.3574000301305205e-06,300.0,10.0,10.0,9.0,0.09,True
477,7,random_10_10_0.1,fcapy,True,0.002013999968767166,4.0742997953202575e-06,5.9173999034101135e-06,300.0,10.0,10.0,9.0,0.09,True
478,7,animal_movement,concepts,True,0.0007970000151544807,5.207300091569778e-06,4.029800038551912e-06,300.0,16.0,4.0,24.0,0.375,False
479,7,animal_movement,fcapy,True,0.0019109999993816016,4.8183001126744784e-06,6.962000043131412e-06,300.0,16.0,4.0,24.0,0.375,False
480,7,gewaesser,concepts,True,0.0012619999470189216,4.381000053399475e-06,3.912000011041529e-06,300.0,8.0,6.0,24.0,0.5,False
481,7,gewaesser,fcapy,True,0.006196999922394753,4.520400125329616e-06,6.29599981039064e-06,300.0,8.0,6.0,24.0,0.5,False
482,7,liveinwater,concepts,True,0.0009459999855607748,4.276700110494858e-06,4.274399998394073e-06,300.0,8.0,9.0,34.0,0.4722222222222222,False
483,7,liveinwater,fcapy,True,0.004176999907940626,4.7784001253603475e-06,6.378700163622852e-06,300.0,8.0,9.0,34.0,0.4722222222222222,False
484,7,random_30_10_0.1,concepts,True,0.002896999940276146,6.4780001594044725e-06,4.593100129568484e-06,300.0,30.0,10.0,38.0,0.12666666666666668,True
485,7,random_30_10_0.1,fcapy,True,0.005295000039041042,5.399900146585424e-06,8.019300366868265e-06,300.0,30.0,10.0,38.0,0.12666666666666668,True
486,7,random_10_30_0.1,concepts,True,0.0014400000218302011,4.700999852502719e-06,6.5471999732835676e-06,300.0,10.0,30.0,39.0,0.13,True
487,7,random_10_30_0.1,fcapy,True,0.0055610002018511295,4.642699877877021e-06,6.7218998083262704e-06,300.0,10.0,30.0,39.0,0.13,True
488,7,digits,concepts,True,0.002620999934151769,4.755600002681604e-06,4.55149984190939e-06,300.0,10.0,7.0,47.0,0.6714285714285714,False
489,7,digits,fcapy,True,0.015255999751389028,5.2650998441095e-06,7.312400157388765e-06,300.0,10.0,7.0,47.0,0.6714285714285714,False
490,7,random_10_50_0.1,concepts,True,0.0016870000399649145,4.973499926563818e-06,8.763699952396564e-06,300.0,10.0,50.0,48.0,0.096,True
491,7,random_10_50_0.1,fcapy,True,0.005733000114560127,4.8966999202093575e-06,7.123100203898503e-06,300.0,10.0,50.0,48.0,0.096,True
492,7,random_10_10_0.5,concepts,True,0.002309999894350767,4.839600023842649e-06,4.630299827113047e-06,300.0,10.0,10.0,51.0,0.51,True
493,7,random_10_10_0.5,fcapy,True,0.013333999551832676,5.1921001613663975e-06,6.813800155214268e-06,300.0,10.0,10.0,51.0,0.51,True
494,7,random_30_30_0.1,concepts,True,0.007184000220149756,6.9122997956583285e-06,6.922599823155909e-06,300.0,30.0,30.0,84.0,0.09333333333333334,True
495,7,random_30_30_0.1,fcapy,True,0.029890000820159912,5.552699803956784e-06,8.551500286557712e-06,300.0,30.0,30.0,84.0,0.09333333333333334,True
496,7,tealady,concepts,True,0.004875000100582838,5.600099939329084e-06,5.0650000957830335e-06,300.0,18.0,14.0,89.0,0.3531746031746032,False
497,7,tealady,fcapy,True,0.027936000376939774,5.291599791235058e-06,7.317600193346153e-06,300.0,18.0,14.0,89.0,0.3531746031746032,False
498,7,random_10_10_0.9,concepts,True,0.0008140000281855464,5.320100171957165e-06,5.300899829308037e-06,300.0,10.0,10.0,90.0,0.9,True
499,7,random_10_10_0.9,fcapy,True,0.003024999983608723,6.329099960566964e-06,8.11869995231973e-06,300.0,10.0,10.0,90.0,0.9,True
500,7,lattice,concepts,True,0.0017249999800696973,5.633300133922603e-06,5.326599875843385e-06,300.0,14.0,16.0,93.0,0.41517857142857145,False
501,7,lattice,fcapy,True,0.006320999935269357,5.569900167756714e-06,7.542700132034952e-06,300.0,14.0,16.0,93.0,0.41517857142857145,False
502,7,random_100_10_0.1,concepts,True,0.03088900074362755,1.4469899724645074e-05,5.677500212186715e-06,300.0,100.0,10.0,100.0,0.1,True
503,7,random_100_10_0.1,fcapy,True,0.011378999799489977,8.932400305639021e-06,1.4509700122289358e-05,300.0,100.0,10.0,100.0,0.1,True
504,7,random_10_30_0.5,concepts,True,0.008810999803245071,5.654900178342356e-06,6.662699888693169e-06,300.0,10.0,30.0,139.0,0.4633333333333333,True
505,7,random_10_30_0.5,fcapy,True,0.14315199851989746,6.190400199557188e-06,7.205600013548973e-06,300.0,10.0,30.0,139.0,0.4633333333333333,True
506,7,random_30_10_0.5,concepts,True,0.025932999327778816,7.118299890862544e-06,5.69909980185912e-06,300.0,30.0,10.0,146.0,0.4866666666666667,True
507,7,random_30_10_0.5,fcapy,True,0.176596000790596,5.932499789196299e-06,9.742299880599603e-06,300.0,30.0,10.0,146.0,0.4866666666666667,True
508,7,random_30_50_0.1,concepts,True,0.015110000036656857,7.2640000325918655e-06,9.04219996300526e-06,300.0,30.0,50.0,154.0,0.10266666666666667,True
509,7,random_30_50_0.1,fcapy,True,0.06819900125265121,6.052800017641857e-06,8.94719960342627e-06,300.0,30.0,50.0,154.0,0.10266666666666667,True
510,7,random_10_50_0.5,concepts,True,0.022686000913381577,6.911000127729494e-06,9.05960041563958e-06,300.0,10.0,50.0,255.0,0.51,True
511,7,random_10_50_0.5,fcapy,True,1.9939090013504028,7.976499546202831e-06,7.75359967519762e-06,300.0,10.0,50.0,255.0,0.51,True
512,7,random_10_30_0.9,concepts,True,0.00817999988794327,7.566499789390947e-06,7.537799774581799e-06,300.0,10.0,30.0,267.0,0.89,True
513,7,random_10_30_0.9,fcapy,True,0.38212400674819946,9.814099939831067e-06,9.145699550572315e-06,300.0,10.0,30.0,267.0,0.89,True
514,7,random_30_10_0.9,concepts,True,0.03757400065660477,7.618400104547618e-06,7.531300070695578e-06,300.0,30.0,10.0,276.0,0.92,True
515,7,random_30_10_0.9,fcapy,True,52.03375244140625,7.95639971329365e-06,1.3773899809166323e-05,300.0,30.0,10.0,276.0,0.92,True
516,7,random_100_30_0.1,concepts,True,0.17127099633216858,1.4611199731007215e-05,7.61479986977065e-06,300.0,100.0,30.0,294.0,0.098,True
517,7,random_100_30_0.1,fcapy,True,0.1956440061330796,9.26749999052845e-06,1.4649200238636695e-05,300.0,100.0,30.0,294.0,0.098,True
518,7,random_30_30_0.5,concepts,True,0.699416995048523,7.762199857097585e-06,7.48510001358227e-06,300.0,30.0,30.0,442.0,0.4911111111111111,True
519,7,random_30_30_0.5,fcapy,True,,7.449300028383733e-06,9.947199941962028e-06,300.0,30.0,30.0,442.0,0.4911111111111111,True
520,7,random_10_50_0.9,concepts,True,0.05596400052309036,9.897799827740528e-06,9.81900029728422e-06,300.0,10.0,50.0,455.0,0.91,True
521,7,random_10_50_0.9,fcapy,True,,1.363400042464491e-05,9.797399798117112e-06,300.0,10.0,50.0,455.0,0.91,True
522,7,random_100_50_0.1,concepts,True,0.3439050018787384,1.4642299902334344e-05,9.653799679654185e-06,300.0,100.0,50.0,481.0,0.0962,True
523,7,random_100_50_0.1,fcapy,True,0.7480570077896118,9.216299986292142e-06,1.4658499821962326e-05,300.0,100.0,50.0,481.0,0.0962,True
524,7,random_100_10_0.5,concepts,True,0.4750219881534576,1.4584599739464466e-05,9.358899660583122e-06,300.0,100.0,10.0,496.0,0.496,True
525,7,random_100_10_0.5,fcapy,True,12.589510917663574,9.604300430510193e-06,2.024219975282904e-05,300.0,100.0,10.0,496.0,0.496,True
526,7,random_30_50_0.5,concepts,True,2.613537073135376,8.513299690093845e-06,9.76960018306272e-06,300.0,30.0,50.0,715.0,0.4766666666666667,True
527,7,random_30_50_0.5,fcapy,True,,8.054599675233476e-06,1.0178499906032812e-05,300.0,30.0,50.0,715.0,0.4766666666666667,True
528,7,random_30_30_0.9,concepts,True,44.62543869018555,9.440200301469304e-06,9.194000085699374e-06,300.0,30.0,30.0,809.0,0.8988888888888888,True
529,7,random_30_30_0.9,fcapy,True,,1.0782099707284942e-05,1.3698800103156827e-05,300.0,30.0,30.0,809.0,0.8988888888888888,True
530,7,random_100_10_0.9,concepts,True,0.7593420147895813,1.5347099179052748e-05,1.4584899872716046e-05,300.0,100.0,10.0,894.0,0.894,True
531,7,random_100_10_0.9,fcapy,True,,1.143020017480012e-05,3.115969957434572e-05,300.0,100.0,10.0,894.0,0.894,True
532,7,random_30_50_0.9,concepts,True,,1.1429099686210975e-05,1.1335599992889913e-05,300.0,30.0,50.0,1361.0,0.9073333333333332,True
533,7,random_30_50_0.9,fcapy,True,,1.7855700207292102e-05,1.7500100511824712e-05,300.0,30.0,50.0,1361.0,0.9073333333333332,True
534,7,random_100_30_0.5,concepts,True,152.38829040527344,1.891959982458502e-05,1.2837999747716825e-05,300.0,100.0,30.0,1562.0,0.5206666666666667,True
535,7,random_100_30_0.5,fcapy,True,,1.304099987464724e-05,2.389159999438561e-05,300.0,100.0,30.0,1562.0,0.5206666666666667,True
536,7,random_100_50_0.5,concepts,True,,1.5566100046271458e-05,1.1781099601648748e-05,300.0,100.0,50.0,2462.0,0.4924,True
537,7,random_100_50_0.5,fcapy,True,,1.3730699720326813e-05,2.294350088050124e-05,300.0,100.0,50.0,2462.0,0.4924,True
538,7,random_100_30_0.9,concepts,True,,2.0338400645414367e-05,1.8620599803398363e-05,300.0,100.0,30.0,2659.0,0.8863333333333333,True
539,7,random_100_30_0.9,fcapy,True,,1.7082600606954653e-05,3.5506698623066775e-05,300.0,100.0,30.0,2659.0,0.8863333333333333,True
540,7,bob_ross,concepts,True,60.195213317871094,6.145000224933028e-05,1.6417199731222354e-05,300.0,403.0,67.0,3221.0,0.11929187807858968,False
541,7,bob_ross,fcapy,True,,2.463989949319512e-05,4.459160118130967e-05,300.0,403.0,67.0,3221.0,0.11929187807858968,False
542,7,random_100_50_0.9,concepts,True,,1.9696699382620864e-05,1.716450060484931e-05,300.0,100.0,50.0,4514.0,0.9028,True
543,7,random_100_50_0.9,fcapy,True,,1.7049900634447113e-05,2.869409945560619e-05,300.0,100.0,50.0,4514.0,0.9028,True
544,8,random_10_10_0.1,concepts,True,0.0007619999814778566,6.3446000240219274e-06,5.297799816617044e-06,300.0,10.0,10.0,9.0,0.09,True
545,8,random_10_10_0.1,fcapy,True,0.002457000082358718,5.35709978066734e-06,7.3463002081552995e-06,300.0,10.0,10.0,9.0,0.09,True
546,8,animal_movement,concepts,True,0.0009980000322684646,6.760600172128761e-06,4.864799848292024e-06,300.0,16.0,4.0,24.0,0.375,False
547,8,animal_movement,fcapy,True,0.002343999920412898,6.51480013402761e-06,8.528299986210186e-06,300.0,16.0,4.0,24.0,0.375,False
548,8,gewaesser,concepts,True,0.0015770000172778964,5.413599865278229e-06,4.958600129612023e-06,300.0,8.0,6.0,24.0,0.5,False
549,8,gewaesser,fcapy,True,0.007697000168263912,6.356699941534316e-06,7.718999768258072e-06,300.0,8.0,6.0,24.0,0.5,False
550,8,liveinwater,concepts,True,0.0011830000439658759,5.770700227003545e-06,5.3028998081572345e-06,300.0,8.0,9.0,34.0,0.4722222222222222,False
551,8,liveinwater,fcapy,True,0.005057999864220618,6.1649998315260746e-06,7.891399945947342e-06,300.0,8.0,9.0,34.0,0.4722222222222222,False
552,8,random_30_10_0.1,concepts,True,0.003597999922931195,8.658899787405971e-06,5.693700131814692e-06,300.0,30.0,10.0,38.0,0.12666666666666668,True
553,8,random_30_10_0.1,fcapy,True,0.006541999988257885,6.984399988141376e-06,9.933800356520807e-06,300.0,30.0,10.0,38.0,0.12666666666666668,True
554,8,random_10_30_0.1,concepts,True,0.0018050000071525574,6.758099971193587e-06,8.08729964774102e-06,300.0,10.0,30.0,39.0,0.13,True
555,8,random_10_30_0.1,fcapy,True,0.006864999886602163,6.07899983151583e-06,8.231500032707117e-06,300.0,10.0,30.0,39.0,0.13,True
556,8,digits,concepts,True,0.00330400001257658,6.270100129768252e-06,5.637999947794015e-06,300.0,10.0,7.0,47.0,0.6714285714285714,False
557,8,digits,fcapy,True,0.01946200057864189,6.684500021947315e-06,9.00410032045329e-06,300.0,10.0,7.0,47.0,0.6714285714285714,False
558,8,random_10_50_0.1,concepts,True,0.0020649998914450407,7.0416999733424746e-06,1.0876199667109177e-05,300.0,10.0,50.0,48.0,0.096,True
559,8,random_10_50_0.1,fcapy,True,0.007073999848216772,6.395499895006651e-06,8.80900006450247e-06,300.0,10.0,50.0,48.0,0.096,True
